CaseID;Activity;Timestamp;Originator;Status_Halal
13713941362b47626423696039503590;Mengisi Info Bahan;23/06/2022 10:18;penguji;Syubhat
13713941362b47626423696039503590;Cek Seritifikat Halal;23/06/2022 10:18;penguji;Syubhat
13713941362b47626423696039503590;Cek Certificate Analysis;23/06/2022 10:18;penguji;Syubhat
13713941362b47626423696039503590;Cek Kelompok Bahan Hewani;23/06/2022 10:18;penguji;Syubhat
13713941362b47626423696039503590;Cek Bahan Susu, Telur, Ikan;23/06/2022 10:18;penguji;Halal
13713941362b47626423696039503590;Cek Kehalalan Bahan Hewani;23/06/2022 10:18;penguji;Halal
13713941362b47626423696039503590;Cek Pengolahan;23/06/2022 10:18;penguji;Syubhat
13713941362b47626423696039503590;Cek Bahan Tambahan;23/06/2022 10:18;penguji;Syubhat
13713941362b47626423696039503590;Cek Sertifikat Halal BTP Lainnya;23/06/2022 10:19;penguji;Halal
13713941362b47626423696039503590;Cek Informasi Sertifikat Halal BTP Lainnya;23/06/2022 10:19;penguji;Halal
13713941362b47626423696039503590;Cek Sertifikat Halal Flavor;23/06/2022 10:19;penguji;Halal
13713941362b47626423696039503590;Cek Informasi Sertifikat Halal Flavor;23/06/2022 10:19;penguji;Halal
13713941362b47626423696039503590;Cek Sertifikat Halal Pemanis;23/06/2022 10:19;penguji;Haram
13713941362b47626423696039503590;Ambil Kesimpulan;23/06/2022 10:19;penguji;Haram
50349283862b4768820bfc5005101043;Mengisi Info Bahan;23/06/2022 10:19;penguji;Syubhat
50349283862b4768820bfc5005101043;Cek Seritifikat Halal;23/06/2022 10:20;penguji;Syubhat
50349283862b4768820bfc5005101043;Cek Certificate Analysis;23/06/2022 10:20;penguji;Syubhat
50349283862b4768820bfc5005101043;Cek Kelompok Bahan Hewani;23/06/2022 10:20;penguji;Syubhat
50349283862b4768820bfc5005101043;Cek Bahan Susu, Telur, Ikan;23/06/2022 10:20;penguji;Halal
50349283862b4768820bfc5005101043;Cek Kehalalan Bahan Hewani;23/06/2022 10:20;penguji;Halal
50349283862b4768820bfc5005101043;Cek Pengolahan;23/06/2022 10:20;penguji;Syubhat
50349283862b4768820bfc5005101043;Cek Bahan Tambahan;23/06/2022 10:20;penguji;Syubhat
50349283862b4768820bfc5005101043;Cek Sertifikat Halal BTP Lainnya;23/06/2022 10:20;penguji;Halal
50349283862b4768820bfc5005101043;Cek Informasi Sertifikat Halal BTP Lainnya;23/06/2022 10:20;penguji;Halal
50349283862b4768820bfc5005101043;Cek Sertifikat Halal Flavor;23/06/2022 10:20;penguji;Haram
50349283862b4768820bfc5005101043;Cek Sertifikat Halal Pemanis;23/06/2022 10:21;penguji;Haram
50349283862b4768820bfc5005101043;Ambil Kesimpulan;23/06/2022 10:21;penguji;Haram
50020377262b476df4e7a38076311814;Mengisi Info Bahan;23/06/2022 10:21;penguji;Syubhat
50020377262b476df4e7a38076311814;Cek Seritifikat Halal;23/06/2022 10:22;penguji;Syubhat
50020377262b476df4e7a38076311814;Cek Certificate Analysis;23/06/2022 10:22;penguji;Syubhat
50020377262b476df4e7a38076311814;Cek Kelompok Bahan Hewani;23/06/2022 10:23;penguji;Syubhat
50020377262b476df4e7a38076311814;Cek Bahan Susu, Telur, Ikan;23/06/2022 10:23;penguji;Halal
50020377262b476df4e7a38076311814;Cek Kehalalan Bahan Hewani;23/06/2022 10:23;penguji;Halal
50020377262b476df4e7a38076311814;Cek Pengolahan;23/06/2022 10:23;penguji;Syubhat
50020377262b476df4e7a38076311814;Cek Bahan Tambahan;23/06/2022 10:23;penguji;Syubhat
50020377262b476df4e7a38076311814;Cek Sertifikat Halal BTP Lainnya;23/06/2022 10:23;penguji;Haram
50020377262b476df4e7a38076311814;Cek Sertifikat Halal Flavor;23/06/2022 10:23;penguji;Halal
50020377262b476df4e7a38076311814;Cek Informasi Sertifikat Halal Flavor;23/06/2022 10:24;penguji;Halal
50020377262b476df4e7a38076311814;Cek Sertifikat Halal Pemanis;23/06/2022 10:24;penguji;Haram
50020377262b476df4e7a38076311814;Ambil Kesimpulan;23/06/2022 10:24;penguji;Haram
96539700662b4779ae47852008596212;Mengisi Info Bahan;23/06/2022 10:24;penguji;Syubhat
96539700662b4779ae47852008596212;Cek Seritifikat Halal;23/06/2022 10:24;penguji;Syubhat
96539700662b4779ae47852008596212;Cek Certificate Analysis;23/06/2022 10:24;penguji;Syubhat
96539700662b4779ae47852008596212;Cek Kelompok Bahan Hewani;23/06/2022 10:24;penguji;Syubhat
96539700662b4779ae47852008596212;Cek Bahan Susu, Telur, Ikan;23/06/2022 10:24;penguji;Halal
96539700662b4779ae47852008596212;Cek Kehalalan Bahan Hewani;23/06/2022 10:24;penguji;Halal
96539700662b4779ae47852008596212;Cek Pengolahan;23/06/2022 10:25;penguji;Syubhat
96539700662b4779ae47852008596212;Cek Bahan Tambahan;23/06/2022 10:25;penguji;Syubhat
96539700662b4779ae47852008596212;Cek Sertifikat Halal BTP Lainnya;23/06/2022 10:25;penguji;Haram
96539700662b4779ae47852008596212;Cek Sertifikat Halal Flavor;23/06/2022 10:25;penguji;Haram
96539700662b4779ae47852008596212;Cek Sertifikat Halal Pemanis;23/06/2022 10:25;penguji;Haram
96539700662b4779ae47852008596212;Ambil Kesimpulan;23/06/2022 10:25;penguji;Haram
40489513262b484e304d3a6026990676;Mengisi Info Bahan;23/06/2022 11:21;penguji;Syubhat
40489513262b484e304d3a6026990676;Cek Seritifikat Halal;23/06/2022 11:21;penguji;Syubhat
40489513262b484e304d3a6026990676;Cek Certificate Analysis;23/06/2022 11:21;penguji;Syubhat
40489513262b484e304d3a6026990676;Cek Kelompok Bahan Hewani;23/06/2022 11:21;penguji;Syubhat
40489513262b484e304d3a6026990676;Cek Bahan Susu, Telur, Ikan;23/06/2022 11:21;penguji;Halal
40489513262b484e304d3a6026990676;Cek Kehalalan Bahan Hewani;23/06/2022 11:21;penguji;Halal
40489513262b484e304d3a6026990676;Cek Pengolahan;23/06/2022 11:22;penguji;Syubhat
40489513262b484e304d3a6026990676;Cek Bahan Tambahan;23/06/2022 11:22;penguji;Syubhat
40489513262b484e304d3a6026990676;Cek Sertifikat Halal Flavor;23/06/2022 11:22;penguji;Halal
40489513262b484e304d3a6026990676;Cek Informasi Sertifikat Halal Flavor;23/06/2022 11:23;penguji;Halal
40489513262b484e304d3a6026990676;Cek Penyedap Rasa;23/06/2022 11:23;penguji;Halal
40489513262b484e304d3a6026990676;Cek Pewarna;23/06/2022 11:23;penguji;Halal
40489513262b484e304d3a6026990676;Ambil Kesimpulan;23/06/2022 11:23;penguji;Halal
31033292562b485714b5999080496414;Mengisi Info Bahan;23/06/2022 11:23;penguji;Syubhat
31033292562b485714b5999080496414;Cek Seritifikat Halal;23/06/2022 11:23;penguji;Syubhat
31033292562b485714b5999080496414;Cek Certificate Analysis;23/06/2022 11:23;penguji;Syubhat
31033292562b485714b5999080496414;Cek Kelompok Bahan Hewani;23/06/2022 11:23;penguji;Syubhat
31033292562b485714b5999080496414;Cek Bahan Susu, Telur, Ikan;23/06/2022 11:24;penguji;Halal
31033292562b485714b5999080496414;Cek Kehalalan Bahan Hewani;23/06/2022 11:24;penguji;Halal
31033292562b485714b5999080496414;Cek Pengolahan;23/06/2022 11:24;penguji;Syubhat
31033292562b485714b5999080496414;Cek Bahan Tambahan;23/06/2022 11:24;penguji;Syubhat
31033292562b485714b5999080496414;Cek Penyedap Rasa;23/06/2022 11:24;penguji;Halal
31033292562b485714b5999080496414;Cek Pewarna;23/06/2022 11:24;penguji;Syubhat
31033292562b485714b5999080496414;Cek Sertifikat Halal Pewarna;23/06/2022 11:24;penguji;Halal
31033292562b485714b5999080496414;Cek Informasi Sertifikat Halal Pewarna;23/06/2022 11:25;penguji;Halal
31033292562b485714b5999080496414;Cek Sertifikat Halal Flavor;23/06/2022 11:25;penguji;Halal
31033292562b485714b5999080496414;Cek Informasi Sertifikat Halal Flavor;23/06/2022 11:25;penguji;Halal
31033292562b485714b5999080496414;Ambil Kesimpulan;23/06/2022 11:25;penguji;Halal
56408191162b485efa393f0082009094;Mengisi Info Bahan;23/06/2022 11:25;penguji;Syubhat
56408191162b485efa393f0082009094;Cek Seritifikat Halal;23/06/2022 11:25;penguji;Syubhat
56408191162b485efa393f0082009094;Cek Certificate Analysis;23/06/2022 11:25;penguji;Syubhat
56408191162b485efa393f0082009094;Cek Kelompok Bahan Hewani;23/06/2022 11:26;penguji;Syubhat
56408191162b485efa393f0082009094;Cek Bahan Susu, Telur, Ikan;23/06/2022 11:26;penguji;Halal
56408191162b485efa393f0082009094;Cek Kehalalan Bahan Hewani;23/06/2022 11:26;penguji;Halal
56408191162b485efa393f0082009094;Cek Pengolahan;23/06/2022 11:26;penguji;Syubhat
56408191162b485efa393f0082009094;Cek Bahan Tambahan;23/06/2022 11:26;penguji;Syubhat
56408191162b485efa393f0082009094;Cek Sertifikat Halal Flavor;23/06/2022 11:27;penguji;Halal
56408191162b485efa393f0082009094;Cek Informasi Sertifikat Halal Flavor;23/06/2022 11:27;penguji;Halal
56408191162b485efa393f0082009094;Cek Pewarna;23/06/2022 11:27;penguji;Halal
56408191162b485efa393f0082009094;Cek Penyedap Rasa;23/06/2022 11:27;penguji;Syubhat
56408191162b485efa393f0082009094;Cek Sertifikat Halal Penyedap Rasa;23/06/2022 11:27;penguji;Halal
56408191162b485efa393f0082009094;Cek Informasi Sertifikat Halal Penyedap Rasa;23/06/2022 11:27;penguji;Halal
56408191162b485efa393f0082009094;Ambil Kesimpulan;23/06/2022 11:27;penguji;Halal
47551013762b4867fdf1068076613266;Mengisi Info Bahan;23/06/2022 11:28;penguji;Syubhat
47551013762b4867fdf1068076613266;Cek Seritifikat Halal;23/06/2022 11:28;penguji;Syubhat
47551013762b4867fdf1068076613266;Cek Certificate Analysis;23/06/2022 11:28;penguji;Syubhat
47551013762b4867fdf1068076613266;Cek Kelompok Bahan Hewani;23/06/2022 11:28;penguji;Syubhat
47551013762b4867fdf1068076613266;Cek Bahan Susu, Telur, Ikan;23/06/2022 11:28;penguji;Halal
47551013762b4867fdf1068076613266;Cek Kehalalan Bahan Hewani;23/06/2022 11:28;penguji;Halal
47551013762b4867fdf1068076613266;Cek Pengolahan;23/06/2022 11:28;penguji;Syubhat
47551013762b4867fdf1068076613266;Cek Bahan Tambahan;23/06/2022 11:28;penguji;Syubhat
47551013762b4867fdf1068076613266;Cek Sertifikat Halal Flavor;23/06/2022 11:28;penguji;Halal
47551013762b4867fdf1068076613266;Cek Informasi Sertifikat Halal Flavor;23/06/2022 11:29;penguji;Halal
47551013762b4867fdf1068076613266;Cek Pewarna;23/06/2022 11:29;penguji;Syubhat
47551013762b4867fdf1068076613266;Cek Sertifikat Halal Pewarna;23/06/2022 11:29;penguji;Halal
47551013762b4867fdf1068076613266;Cek Informasi Sertifikat Halal Pewarna;23/06/2022 11:29;penguji;Halal
47551013762b4867fdf1068076613266;Cek Penyedap Rasa;23/06/2022 11:29;penguji;Syubhat
47551013762b4867fdf1068076613266;Cek Sertifikat Halal Penyedap Rasa;23/06/2022 11:29;penguji;Halal
47551013762b4867fdf1068076613266;Cek Informasi Sertifikat Halal Penyedap Rasa;23/06/2022 11:29;penguji;Halal
47551013762b4867fdf1068076613266;Ambil Kesimpulan;23/06/2022 11:30;penguji;Halal
94886882862b48702267a36058795431;Mengisi Info Bahan;23/06/2022 11:32;penguji;Syubhat
94886882862b48702267a36058795431;Cek Seritifikat Halal;23/06/2022 11:32;penguji;Syubhat
94886882862b48702267a36058795431;Cek Certificate Analysis;23/06/2022 11:33;penguji;Syubhat
94886882862b48702267a36058795431;Cek Kelompok Bahan Hewani;23/06/2022 11:33;penguji;Syubhat
94886882862b48702267a36058795431;Cek Bahan Susu, Telur, Ikan;23/06/2022 11:33;penguji;Halal
94886882862b48702267a36058795431;Cek Kehalalan Bahan Hewani;23/06/2022 11:33;penguji;Halal
94886882862b48702267a36058795431;Cek Pengolahan;23/06/2022 11:33;penguji;Syubhat
94886882862b48702267a36058795431;Cek Bahan Tambahan;23/06/2022 11:33;penguji;Syubhat
94886882862b48702267a36058795431;Cek Sertifikat Halal Flavor;23/06/2022 11:33;penguji;Haram
94886882862b48702267a36058795431;Cek Pewarna;23/06/2022 11:34;penguji;Halal
94886882862b48702267a36058795431;Cek Penyedap Rasa;23/06/2022 11:34;penguji;Halal
94886882862b48702267a36058795431;Ambil Kesimpulan;23/06/2022 11:34;penguji;Haram
38161774962b487fd93e869064749097;Mengisi Info Bahan;23/06/2022 11:34;penguji;Syubhat
38161774962b487fd93e869064749097;Cek Seritifikat Halal;23/06/2022 11:34;penguji;Syubhat
38161774962b487fd93e869064749097;Cek Certificate Analysis;23/06/2022 11:34;penguji;Syubhat
38161774962b487fd93e869064749097;Cek Kelompok Bahan Hewani;23/06/2022 11:35;penguji;Syubhat
38161774962b487fd93e869064749097;Cek Bahan Susu, Telur, Ikan;23/06/2022 11:35;penguji;Halal
38161774962b487fd93e869064749097;Cek Kehalalan Bahan Hewani;23/06/2022 11:35;penguji;Halal
38161774962b487fd93e869064749097;Cek Pengolahan;23/06/2022 11:35;penguji;Syubhat
38161774962b487fd93e869064749097;Cek Bahan Tambahan;23/06/2022 11:35;penguji;Syubhat
38161774962b487fd93e869064749097;Cek Sertifikat Halal Flavor;23/06/2022 11:35;penguji;Haram
38161774962b487fd93e869064749097;Cek Pewarna;23/06/2022 11:35;penguji;Halal
38161774962b487fd93e869064749097;Cek Penyedap Rasa;23/06/2022 11:35;penguji;Syubhat
38161774962b487fd93e869064749097;Cek Sertifikat Halal Penyedap Rasa;23/06/2022 11:35;penguji;Halal
38161774962b487fd93e869064749097;Cek Informasi Sertifikat Halal Penyedap Rasa;23/06/2022 11:36;penguji;Halal
38161774962b487fd93e869064749097;Ambil Kesimpulan;23/06/2022 11:36;penguji;Haram
59741479262b4886df30c98081107736;Mengisi Info Bahan;23/06/2022 11:36;penguji;Syubhat
59741479262b4886df30c98081107736;Cek Seritifikat Halal;23/06/2022 11:36;penguji;Syubhat
59741479262b4886df30c98081107736;Cek Certificate Analysis;23/06/2022 11:36;penguji;Syubhat
59741479262b4886df30c98081107736;Cek Kelompok Bahan Hewani;23/06/2022 11:36;penguji;Syubhat
59741479262b4886df30c98081107736;Cek Bahan Susu, Telur, Ikan;23/06/2022 11:36;penguji;Halal
59741479262b4886df30c98081107736;Cek Kehalalan Bahan Hewani;23/06/2022 11:36;penguji;Halal
59741479262b4886df30c98081107736;Cek Pengolahan;23/06/2022 11:36;penguji;Syubhat
59741479262b4886df30c98081107736;Cek Bahan Tambahan;23/06/2022 11:36;penguji;Syubhat
59741479262b4886df30c98081107736;Cek Sertifikat Halal Flavor;23/06/2022 11:37;penguji;Haram
59741479262b4886df30c98081107736;Cek Pewarna;23/06/2022 11:37;penguji;Syubhat
59741479262b4886df30c98081107736;Cek Sertifikat Halal Pewarna;23/06/2022 11:37;penguji;Halal
59741479262b4886df30c98081107736;Cek Informasi Sertifikat Halal Pewarna;23/06/2022 11:37;penguji;Halal
59741479262b4886df30c98081107736;Cek Penyedap Rasa;23/06/2022 11:37;penguji;Halal
59741479262b4886df30c98081107736;Ambil Kesimpulan;23/06/2022 11:37;penguji;Haram
58437577662b488c20ef143081803341;Mengisi Info Bahan;23/06/2022 11:37;penguji;Syubhat
58437577662b488c20ef143081803341;Cek Seritifikat Halal;23/06/2022 11:37;penguji;Syubhat
58437577662b488c20ef143081803341;Cek Certificate Analysis;23/06/2022 11:37;penguji;Syubhat
58437577662b488c20ef143081803341;Cek Kelompok Bahan Hewani;23/06/2022 11:38;penguji;Syubhat
58437577662b488c20ef143081803341;Cek Bahan Susu, Telur, Ikan;23/06/2022 11:38;penguji;Halal
58437577662b488c20ef143081803341;Cek Kehalalan Bahan Hewani;23/06/2022 11:38;penguji;Halal
58437577662b488c20ef143081803341;Cek Pengolahan;23/06/2022 11:38;penguji;Syubhat
58437577662b488c20ef143081803341;Cek Bahan Tambahan;23/06/2022 11:38;penguji;Syubhat
58437577662b488c20ef143081803341;Cek Sertifikat Halal Flavor;23/06/2022 11:38;penguji;Haram
58437577662b488c20ef143081803341;Cek Pewarna;23/06/2022 11:38;penguji;Syubhat
58437577662b488c20ef143081803341;Cek Sertifikat Halal Pewarna;23/06/2022 11:38;penguji;Halal
58437577662b488c20ef143081803341;Cek Informasi Sertifikat Halal Pewarna;23/06/2022 11:38;penguji;Halal
58437577662b488c20ef143081803341;Cek Penyedap Rasa;23/06/2022 11:38;penguji;Syubhat
58437577662b488c20ef143081803341;Cek Sertifikat Halal Penyedap Rasa;23/06/2022 11:38;penguji;Halal
58437577662b488c20ef143081803341;Cek Informasi Sertifikat Halal Penyedap Rasa;23/06/2022 11:39;penguji;Halal
58437577662b488c20ef143081803341;Ambil Kesimpulan;23/06/2022 11:39;penguji;Haram
48976807062b48929c91173040188564;Mengisi Info Bahan;23/06/2022 11:39;penguji;Syubhat
48976807062b48929c91173040188564;Cek Seritifikat Halal;23/06/2022 11:39;penguji;Syubhat
48976807062b48929c91173040188564;Cek Certificate Analysis;23/06/2022 11:39;penguji;Syubhat
48976807062b48929c91173040188564;Cek Kelompok Bahan Hewani;23/06/2022 11:39;penguji;Syubhat
48976807062b48929c91173040188564;Cek Bahan Susu, Telur, Ikan;23/06/2022 11:39;penguji;Halal
48976807062b48929c91173040188564;Cek Kehalalan Bahan Hewani;23/06/2022 11:39;penguji;Halal
48976807062b48929c91173040188564;Cek Pengolahan;23/06/2022 11:39;penguji;Syubhat
48976807062b48929c91173040188564;Cek Bahan Tambahan;23/06/2022 11:40;penguji;Syubhat
48976807062b48929c91173040188564;Cek Sertifikat Halal Flavor;23/06/2022 11:40;penguji;Halal
48976807062b48929c91173040188564;Cek Informasi Sertifikat Halal Flavor;23/06/2022 11:40;penguji;Halal
48976807062b48929c91173040188564;Cek Pewarna;23/06/2022 11:40;penguji;Syubhat
48976807062b48929c91173040188564;Cek Sertifikat Halal Pewarna;23/06/2022 11:40;penguji;Haram
48976807062b48929c91173040188564;Cek Penyedap Rasa;23/06/2022 11:40;penguji;Halal
48976807062b48929c91173040188564;Ambil Kesimpulan;23/06/2022 11:41;penguji;Haram
21846551062b4899461a708030393405;Mengisi Info Bahan;23/06/2022 11:41;penguji;Syubhat
21846551062b4899461a708030393405;Cek Seritifikat Halal;23/06/2022 11:41;penguji;Syubhat
21846551062b4899461a708030393405;Cek Certificate Analysis;23/06/2022 11:41;penguji;Syubhat
21846551062b4899461a708030393405;Cek Kelompok Bahan Hewani;23/06/2022 11:41;penguji;Syubhat
21846551062b4899461a708030393405;Cek Bahan Susu, Telur, Ikan;23/06/2022 11:41;penguji;Halal
21846551062b4899461a708030393405;Cek Kehalalan Bahan Hewani;23/06/2022 11:41;penguji;Halal
21846551062b4899461a708030393405;Cek Pengolahan;23/06/2022 11:41;penguji;Syubhat
21846551062b4899461a708030393405;Cek Bahan Tambahan;23/06/2022 11:42;penguji;Syubhat
21846551062b4899461a708030393405;Cek Sertifikat Halal Flavor;23/06/2022 11:42;penguji;Halal
21846551062b4899461a708030393405;Cek Informasi Sertifikat Halal Flavor;23/06/2022 11:42;penguji;Halal
21846551062b4899461a708030393405;Cek Pewarna;23/06/2022 11:42;penguji;Syubhat
21846551062b4899461a708030393405;Cek Sertifikat Halal Pewarna;23/06/2022 11:42;penguji;Haram
21846551062b4899461a708030393405;Cek Penyedap Rasa;23/06/2022 11:42;penguji;Syubhat
21846551062b4899461a708030393405;Cek Sertifikat Halal Penyedap Rasa;23/06/2022 11:42;penguji;Halal
21846551062b4899461a708030393405;Cek Informasi Sertifikat Halal Penyedap Rasa;23/06/2022 11:42;penguji;Halal
21846551062b4899461a708030393405;Ambil Kesimpulan;23/06/2022 11:43;penguji;Haram
15678591262b48a0b8999e8003321752;Mengisi Info Bahan;23/06/2022 11:43;penguji;Syubhat
15678591262b48a0b8999e8003321752;Cek Seritifikat Halal;23/06/2022 11:43;penguji;Syubhat
15678591262b48a0b8999e8003321752;Cek Certificate Analysis;23/06/2022 11:43;penguji;Syubhat
15678591262b48a0b8999e8003321752;Cek Kelompok Bahan Hewani;23/06/2022 11:43;penguji;Syubhat
15678591262b48a0b8999e8003321752;Cek Bahan Susu, Telur, Ikan;23/06/2022 11:43;penguji;Halal
15678591262b48a0b8999e8003321752;Cek Kehalalan Bahan Hewani;23/06/2022 11:43;penguji;Halal
15678591262b48a0b8999e8003321752;Cek Pengolahan;23/06/2022 11:43;penguji;Syubhat
15678591262b48a0b8999e8003321752;Cek Bahan Tambahan;23/06/2022 11:43;penguji;Syubhat
15678591262b48a0b8999e8003321752;Cek Penyedap Rasa;23/06/2022 11:44;penguji;Syubhat
15678591262b48a0b8999e8003321752;Cek Pewarna;23/06/2022 11:44;penguji;Halal
15678591262b48a0b8999e8003321752;Cek Sertifikat Halal Penyedap Rasa;23/06/2022 11:44;penguji;Haram
15678591262b48a0b8999e8003321752;Cek Sertifikat Halal Flavor;23/06/2022 11:44;penguji;Halal
15678591262b48a0b8999e8003321752;Cek Informasi Sertifikat Halal Flavor;23/06/2022 11:44;penguji;Halal
15678591262b48a0b8999e8003321752;Ambil Kesimpulan;23/06/2022 11:44;penguji;Haram
17666752762b48a73006da3010835174;Mengisi Info Bahan;23/06/2022 11:44;penguji;Syubhat
17666752762b48a73006da3010835174;Cek Seritifikat Halal;23/06/2022 11:44;penguji;Syubhat
17666752762b48a73006da3010835174;Cek Certificate Analysis;23/06/2022 11:45;penguji;Syubhat
17666752762b48a73006da3010835174;Cek Kelompok Bahan Hewani;23/06/2022 11:45;penguji;Syubhat
17666752762b48a73006da3010835174;Cek Bahan Susu, Telur, Ikan;23/06/2022 11:45;penguji;Halal
17666752762b48a73006da3010835174;Cek Kehalalan Bahan Hewani;23/06/2022 11:45;penguji;Halal
17666752762b48a73006da3010835174;Cek Pengolahan;23/06/2022 11:45;penguji;Syubhat
17666752762b48a73006da3010835174;Cek Bahan Tambahan;23/06/2022 11:45;penguji;Syubhat
17666752762b48a73006da3010835174;Cek Pewarna;23/06/2022 11:45;penguji;Syubhat
17666752762b48a73006da3010835174;Cek Sertifikat Halal Pewarna;23/06/2022 11:45;penguji;Halal
17666752762b48a73006da3010835174;Cek Informasi Sertifikat Halal Pewarna;23/06/2022 11:45;penguji;Halal
17666752762b48a73006da3010835174;Cek Sertifikat Halal Flavor;23/06/2022 11:46;penguji;Halal
17666752762b48a73006da3010835174;Cek Informasi Sertifikat Halal Flavor;23/06/2022 11:46;penguji;Halal
17666752762b48a73006da3010835174;Cek Penyedap Rasa;23/06/2022 11:46;penguji;Syubhat
17666752762b48a73006da3010835174;Cek Sertifikat Halal Penyedap Rasa;23/06/2022 11:46;penguji;Haram
17666752762b48a73006da3010835174;Ambil Kesimpulan;23/06/2022 11:46;penguji;Haram
